Cod_setor;tipo.x;bairro;distrito;municipio.x;CLAS_VUL.y;area.km²;prop_HAND;prop_mata;prop_imper;prop_pastagem;prop_cultivo;q_prop_mata;q_prop_imper;q_prop_HAND;Usos.Assoc;Susc;Susc.n;q_prop_cultivo;q_prop_pastagem;VulSoeAm;VulSoeAm.n
330515805000038;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;16.8753689855;0.0630375485291;0.618875397461;0;0.198438988786;0.177943167498;3;NA;2;8;10;3;2;3;4;2
330515805000039;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;16.1535846695;0.0362155809831;0.640249568254;0;0.227141438449;0.123901917248;3;NA;2;9;11;3;3;3;6;3
330515805000040;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;20.8724578528;0.0521453109234;0.616299042026;0;0.155588409723;0.223926568363;3;NA;2;7;9;2;1;3;4;2
330515805000041;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;1.17774130667;0.333481611986;0.107563859273;0;0.50137328793;0.380366490452;1;NA;3;3;6;1;1;1;3;1
330540605000008;RURAL;NA;SAPUCAIA;SAPUCAIA;3;59.3974627153;0.0589744063823;0.236560832244;0;0.635926585254;0.109212529262;2;NA;2;7;9;2;3;2;5;3
330540605000009;RURAL;NA;SAPUCAIA;SAPUCAIA;2;37.1383496938;0.0909913843338;0.391092227709;0;0.470882538957;0.137603902192;3;NA;3;8;11;3;2;3;5;3
330540605000010;RURAL;NA;SAPUCAIA;SAPUCAIA;1;53.4445908439;0.0710239469906;0.305176153238;0;0.549316351324;0.13970827535;2;NA;2;6;8;2;2;2;3;1
330540605000011;RURAL;NA;SAPUCAIA;SAPUCAIA;0;1.38124070754;0;0.164337525441;0;0.648423492773;0.187238250325;1;NA;1;4;5;1;1;2;1;1
330540605000012;RURAL;NA;SAPUCAIA;SAPUCAIA;0;0.35801466633;0;0.0976027445347;0;0.666926470437;0.235470431753;1;NA;1;3;4;1;1;1;1;1
330540605000013;RURAL;NA;SAPUCAIA;SAPUCAIA;0;0.296492097102;0;0.00280171070982;0;0.954229788673;0.0429685518934;1;NA;1;5;6;1;3;1;1;1
330540605000014;RURAL;NA;SAPUCAIA;SAPUCAIA;0;0.737855722699;0;0.0312731939454;0;0.919609708871;0.0489821678372;1;NA;1;5;6;1;3;1;1;1
330540610000006;RURAL;NA;ANTA;SAPUCAIA;2;39.8003485445;0.0351481283483;0.324804642541;0;0.493666867998;0.177779382982;2;NA;2;6;8;2;1;3;4;2
330540610000007;RURAL;NA;ANTA;SAPUCAIA;0;1.0010425847;0;0.0935761395535;0;0.791519615518;0.11490350731;1;NA;1;4;5;1;2;1;1;1
330540615000006;RURAL;NA;JAMAPARÃ;SAPUCAIA;3;58.6023508136;0.0871187104916;0.211991388591;0;0.66282234822;0.117935784565;2;NA;2;6;8;2;2;2;5;3
330540615000007;RURAL;NA;JAMAPARÃ;SAPUCAIA;1;42.5190616323;0.117485304173;0.306115399725;0;0.581341146953;0.111308876867;2;NA;3;7;10;3;3;2;4;2
330540620000004;RURAL;NA;NOSSA SENHORA DA APARECIDA;SAPUCAIA;3;84.9055700004;0.0674484786626;0.357457796421;0;0.490567293379;0.144683700129;3;NA;2;8;10;3;2;3;6;3
330540620000005;RURAL;NA;NOSSA SENHORA DA APARECIDA;SAPUCAIA;0;48.2803581521;0.110426156735;0.334014267512;0;0.516175059715;0.1467314602;3;NA;3;7;10;3;2;2;3;1
330540625000001;RURAL;NA;PIÃƒO;SAPUCAIA;1;35.4084473569;0.092506643479;0.311338262841;0;0.55090618586;0.13174042086;2;NA;3;6;9;2;2;2;3;1
330540625000002;RURAL;NA;PIÃƒO;SAPUCAIA;3;23.348806487;0.079680956286;0.291687836925;0;0.623474062467;0.0840273004229;2;NA;2;7;9;2;3;2;5;3
330540625000003;RURAL;NA;PIÃƒO;SAPUCAIA;2;24.4692837339;0.0353306839202;0.321778893627;0;0.468813504353;0.18150873578500001;2;NA;2;6;8;2;1;3;4;2
330540625000004;RURAL;NA;PIÃƒO;SAPUCAIA;2;11.832214467;0.0445135684363;0.501460893143;0;0.341795091566;0.153412515184;3;NA;2;8;10;3;2;3;5;3
330570305000004;RURAL;NA;SUMIDOURO;SUMIDOURO;1;1.67595735864;0.1126165674;0.270598997228;0;0.539302913912;0.15772789347;2;NA;3;6;9;2;2;2;3;1
330570305000005;RURAL;NA;SUMIDOURO;SUMIDOURO;3;44.8779627834;0.127765229068;0.331246743734;0;0.547460600065;0.117470575678;2;NA;3;6;9;2;2;2;5;3
330570305000006;RURAL;NA;SUMIDOURO;SUMIDOURO;3;50.2087165409;0.0951024691069;0.326889627874;0;0.564198595862;0.106687325728;2;NA;2;7;9;2;3;2;5;3
330570305000007;RURAL;NA;SUMIDOURO;SUMIDOURO;2;42.3136181694;0.017162898304;0.24920414309800001;0;0.578602989061;0.164710325798;1;NA;1;3;4;1;1;1;3;1
330570305000008;RURAL;NA;SUMIDOURO;SUMIDOURO;1;28.4312154193;0.10663614623;0.212486118118;0;0.66792406153;0.118730457384;1;NA;3;4;7;2;2;1;3;1
330570305000009;RURAL;NA;SUMIDOURO;SUMIDOURO;3;27.3007296736;0.0461882737339;0.212891477542;0;0.671067730652;0.112666276115;1;NA;1;4;5;1;2;1;4;2
330570305000010;RURAL;NA;SUMIDOURO;SUMIDOURO;2;6.05979914382;0.101352767014;0.24755415404;0;0.613466259081;0.138902085157;1;NA;3;4;7;2;2;1;4;2
330570305000018;RURAL;NA;SUMIDOURO;SUMIDOURO;1;4.44474216737;0.0373001966836;0.345144525847;0;0.51242599398;0.139351090666;2;NA;1;6;7;2;2;2;3;1
330570310000002;RURAL;NA;CAMPINAS;SUMIDOURO;2;28.078779166;0.0864139943537;0.331202300938;0;0.539634633565;0.119234116977;2;NA;2;6;8;2;2;2;4;2
330570310000003;RURAL;NA;CAMPINAS;SUMIDOURO;1;8.00785598873;0.0352644777792;0.199990475349;0;0.590798069314;0.193770801023;1;NA;1;3;4;1;1;1;2;1
330570310000004;RURAL;NA;CAMPINAS;SUMIDOURO;2;27.8720937242;0.0498899122682;0.449429134813;0;0.421599443335;0.12507190759;3;NA;2;8;10;3;2;3;5;3
330570310000005;RURAL;NA;CAMPINAS;SUMIDOURO;3;13.4864285037;0.100481968689;0.696777033238;0;0.21049451188;0.0901407633004;3;NA;2;9;11;3;3;3;6;3
330570310000006;RURAL;NA;CAMPINAS;SUMIDOURO;3;10.8758042542;0.089104913933;0.411067982074;0;0.479530884721;0.107268457759;3;NA;2;8;10;3;3;2;6;3
330570315000005;RURAL;NA;DONA MARIANA;SUMIDOURO;2;6.93625022053;0.0488248975061;0.344136916749;0;0.495232383651;0.160630733223;2;NA;1;6;7;2;2;2;4;2
330570315000006;RURAL;NA;DONA MARIANA;SUMIDOURO;3;5.93588956695;0.0518632109676;0.42756805543;0;0.470278462214;0.102154018469;3;NA;2;9;11;3;3;3;6;3
330570315000007;RURAL;NA;DONA MARIANA;SUMIDOURO;1;18.2998824998;0.0965227712402;0.551286949805;0;0.255822331629;0.179878728912;3;NA;2;7;9;2;1;3;3;1
330570315000008;RURAL;NA;DONA MARIANA;SUMIDOURO;2;13.1868924808;0.0316174208121;0.389914780205;0;0.422941886578;0.173607474233;2;NA;1;6;7;2;1;3;4;2
330570325000003;RURAL;NA;SOLEDADE;SUMIDOURO;2;12.4945010423;0.101660440178;0.354397232731;0;0.483509236667;0.161520245195;2;NA;3;5;8;2;1;2;4;2
330570325000004;RURAL;NA;SOLEDADE;SUMIDOURO;3;15.0831126551;0.0853738838312;0.340627889166;0;0.51655322501;0.138397617895;2;NA;2;6;8;2;2;2;5;3
330570325000005;RURAL;NA;SOLEDADE;SUMIDOURO;1;4.73869370951;0.159981237533;0.150465557048;0;0.733844609906;0.105202743521;1;NA;3;5;8;2;3;1;3;1
330570325000006;RURAL;NA;SOLEDADE;SUMIDOURO;1;8.34940977859;0.0549155489121;0.309871067748;0;0.498562060325;0.175379762437;2;NA;2;5;7;2;1;2;3;1
330570325000007;RURAL;NA;SOLEDADE;SUMIDOURO;2;9.81454709577;0.0706045108294;0.670359905882;0;0.229992919009;0.0990895246103;3;NA;2;9;11;3;3;3;5;3
330580205000166;RURAL;NA;TERESÃ“POLIS;TERESÃ“POLIS;1;14.2326984466;0.089687616271;0.755787985859;0;0.102149554744;0.12251852474;3;NA;3;9;12;3;3;3;4;2
330580205000171;RURAL;NA;TERESÃ“POLIS;TERESÃ“POLIS;0;14.9285273843;0;0.80617451092;0;0.0309189009613;0.108472874298;3;NA;1;9;10;3;3;3;3;1
330580205000181;RURAL;NA;TERESÃ“POLIS;TERESÃ“POLIS;3;24.9817186706;0.0573478397832;0.731476116922;0;0.114210816222;0.12306705219;3;NA;2;9;11;3;3;3;6;3
330580210000006;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;49.3358045431;0.0363400091889;0.62104027681;0;0.200845096139;0.108844426635;2;NA;1;7;8;2;3;2;4;2
330580210000007;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;14.101301443;0.0695286658043;0.566971277175;0;0.27331552202;0.141938566362;2;NA;2;6;8;2;2;2;4;2
330580210000008;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;9.37684909136;0;0.788488787145;0;0.0379902237674;0.107692607121;3;NA;1;9;10;3;3;3;6;3
330580210000009;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;8.95560774868;0.0575164976829;0.695240662882;0;0.142551392066;0.151003329178;3;NA;2;8;10;3;2;3;4;2
330580210000010;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;22.8799445057;0.0112366704579;0.587333546939;0;0.192292503653;0.19439310259;2;NA;1;5;6;1;1;2;4;2
330580210000011;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;13.3999606645;0.0433617825946;0.46413292713;0;0.343763714693;0.183902527029;2;NA;2;5;7;2;1;2;4;2
330580210000012;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;4.86847193169;0.0828379291946;0.510777335326;0;0.306792409581;0.150619164753;2;NA;3;6;9;2;2;2;3;1
330580210000013;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;14.9692141708;0.0728555617433;0.462528000614;0;0.343522359474;0.169237026034;2;NA;3;6;9;2;2;2;3;1
330580210000014;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;13.0312776276;0.0425445623308;0.397759454533;0;0.415762343878;0.133407159533;1;NA;2;4;6;1;2;1;4;2
330580210000015;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;11.870179598;0.102800231491;0.588651698079;0;0.262137830142;0.13435651384300001;2;NA;3;6;9;2;2;2;4;2
330580210000016;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;6.53813196903;0.148749297441;0.349403082105;0;0.566591012521;0.0816126292528;1;NA;3;5;8;2;3;1;3;1
330580210000017;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;10.3882627152;0.0569716430231;0.339922498858;0;0.529508117573;0.128910905383;1;NA;2;4;6;1;2;1;3;1
330580210000018;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;0;3.38955187561;0.0423498551684;0.736703715638;0;0.104559881684;0.158736649917;3;NA;2;8;10;3;2;3;3;1
330580210000019;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;6.04232720032;0.0451636311409;0.643594692071;0;0.226829879452;0.126697645664;3;NA;2;8;10;3;3;2;6;3
330580210000020;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;16.2970353103;0.0561151636284;0.677560293308;0;0.164337307244;0.143651059988;3;NA;2;8;10;3;2;3;6;3
330580210000021;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;6.90219391627;0.0186281139195;0.374769994055;0;0.420013327692;0.200386949155;1;NA;1;3;4;1;1;1;3;1
330580210000022;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;3.05672484426;0.0673310738582;0.612577974225;0;0.200473515898;0.186960448226;2;NA;2;5;7;2;1;2;5;3
330580210000023;RURAL;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;5.71130603394;0.0294819231413;0.53113828285;0;0.275480877316;0.193283805988;2;NA;1;5;6;1;1;2;3;1
330580215000004;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;0.854173599555;0.0307295012353;0.40230467857;0;0.461795474055;0.112204161052;1;NA;1;5;6;1;3;1;3;1
330580215000005;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;3.58175830828;0.035497456588;0.340877613874;0;0.339219767233;0.175986547369;1;NA;1;5;6;1;2;2;4;2
330580215000006;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;0.0184753610248;0;0;0;0;0.0591885313479;1;NA;1;7;8;2;3;3;3;1
330580215000007;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;5.0895074571;0.0415629867786;0.493859793948;0;0.322840895782;0.183299719873;2;NA;2;5;7;2;1;2;5;3
330580215000008;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;5.55809496232;0.109894882599;0.411730011411;0;0.414721298045;0.167283072882;1;NA;3;4;7;2;2;1;5;3
330580215000009;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;19.9736093262;0.0372538544868;0.481641121851;0;0.360226691794;0.144139428218;2;NA;2;6;8;2;2;2;5;3
330580215000010;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;19.6524011085;0.101399472013;0.418629557174;0;0.392321075143;0.176437210951;2;NA;3;4;7;2;1;1;3;1
330580215000011;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;12.2888468983;0.0493414492633;0.351791001779;0;0.44358413539;0.203248470553;1;NA;2;3;5;1;1;1;3;1
330580215000014;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;28.7355124286;0.0487354120467;0.579506157688;0;0.249244965301;0.144820186727;2;NA;2;6;8;2;2;2;3;1
330580215000015;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;24.0454033984;0.0620840174725;0.460282489856;0;0.386257221798;0.150084034774;2;NA;2;6;8;2;2;2;4;2
330580215000016;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;22.005575198;0.0814113151736;0.445692394968;0;0.410999787925;0.132756498764;2;NA;3;5;8;2;2;1;3;1
330580215000017;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;27.560161257;0.0618812863646;0.46316278723;0;0.343688665179;0.155873771942;2;NA;2;6;8;2;2;2;4;2
330580215000018;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;9.41502048357;0.091433433688;0.480343989005;0;0.348039593872;0.153486686361;2;NA;3;6;9;2;2;2;4;2
330580215000019;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;22.6476595989;0.0522076860144;0.560419543537;0;0.185125377521;0.22241735487;2;NA;2;6;8;2;1;3;4;2
330580215000020;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;1.47966329382;0;0.305711637745;0;0.492616947254;0.131999090395;1;NA;1;4;5;1;2;1;2;1
330580215000021;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;33.6048506167;0.0645320872134;0.639597460401;0;0.18609246181;0.16901916985;3;NA;2;7;9;2;2;2;3;1
330580215000022;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;18.2136713769;0.0435619900709;0.746907667515;0;0.137830694187;0.111022418085;3;NA;2;9;11;3;3;3;4;2
330580215000023;RURAL;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;15.9358673001;0.16863049167;0.514801136772;0;0.298301422731;0.186630818979;2;NA;3;5;8;2;1;2;4;2
330600805000092;RURAL;NA;TRÃŠS RIOS;TRÃŠS RIOS;1;35.842116728;0.0729697915008;0.126259659112;0;0.694914903716;0.172612742979;1;NA;2;5;7;2;3;1;3;1
330600805000096;RURAL;NA;TRÃŠS RIOS;TRÃŠS RIOS;0;2.41196649697;0.00322973653245;0.138213753891;0;0.592752180665;0.174468126083;2;NA;1;6;7;2;2;2;2;1
330600805000097;RURAL;NA;TRÃŠS RIOS;TRÃŠS RIOS;0;1.22851108874;0.297455928107;0.118886739596;0;0.655554982333;0.196847656164;1;NA;3;5;8;2;2;2;2;1
330600820000004;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;3;29.2123154967;0.0887605422936;0.136320288505;0;0.685033479358;0.127263901944;2;NA;2;6;8;2;3;1;5;3
330600820000005;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;3;36.3712784007;0.0527499223712;0.171263206619;0;0.527840695639;0.195728800117;2;NA;1;7;8;2;2;3;5;3
330600820000006;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;2;44.6369834385;0.0734736805828;0.387717406313;0;0.385393481925;0.224606812065;3;NA;2;7;9;2;1;3;4;2
330600820000007;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;2;36.1723931487;0.0574398375706;0.209309537173;0;0.580035676076;0.205392295404;2;NA;1;5;6;1;1;2;3;1
330600820000008;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;1;43.8704494591;0.0832948320148;0.133304655444;0;0.678325355954;0.186089694591;1;NA;2;5;7;2;2;2;3;1
330600820000009;RURAL;NA;BEMPOSTA;TRÃŠS RIOS;3;7.27697367891;0.117442772711;0.371858926606;0;0.466937871964;0.157274476976;3;NA;3;9;12;3;3;3;6;3
